epoch,batch,d_loss_real,d_loss_fake,g_loss
3.0,69.0,0.38264980912208557,0.37163686752319336,0.11608795076608658
3.0,70.0,0.5067416429519653,0.3728000819683075,0.11321965605020523
3.0,71.0,0.41153591871261597,0.3847360610961914,0.11440447717905045
3.0,72.0,0.4801344871520996,0.3838416039943695,0.11887145787477493
3.0,73.0,0.4373362362384796,0.36437344551086426,0.09876717627048492
3.0,74.0,0.5016481876373291,0.3793235123157501,0.11908338218927383
3.0,75.0,0.3715648949146271,0.388859361410141,0.12035193294286728
3.0,76.0,0.4704415500164032,0.3867025375366211,0.10692986845970154
3.0,77.0,0.5616176128387451,0.37794896960258484,0.132025808095932
3.0,78.0,0.5260661840438843,0.3960188925266266,0.13405433297157288
3.0,79.0,0.6556959748268127,0.39049503207206726,0.10152136534452438
3.0,80.0,0.5057573318481445,0.3586958944797516,0.12674257159233093
3.0,81.0,0.6299824714660645,0.4175297021865845,0.12600868940353394
3.0,82.0,0.531785786151886,0.3822629153728485,0.086519755423069
3.0,83.0,0.5047054290771484,0.4069156348705292,0.12002910673618317
3.0,84.0,0.3915574550628662,0.37809059023857117,0.11101492494344711
3.0,85.0,0.35403773188591003,0.39266473054885864,0.13085250556468964
3.0,86.0,0.41166767477989197,0.35049140453338623,0.14144614338874817
3.0,87.0,0.5586737394332886,0.3733678162097931,0.07341138273477554
3.0,88.0,0.318011611700058,0.38371703028678894,0.11700397729873657
3.0,89.0,0.45661020278930664,0.3818855285644531,0.1413819044828415
3.0,90.0,0.3323732018470764,0.36462491750717163,0.14216262102127075
3.0,91.0,0.4746083617210388,0.38409918546676636,0.08894661068916321
3.0,92.0,0.6469837427139282,0.3568575382232666,0.08669455349445343
3.0,93.0,0.5883693695068359,0.3714918792247772,0.06247657909989357
3.0,94.0,0.4600110948085785,0.39863526821136475,0.08161936700344086
3.0,95.0,0.3322838246822357,0.3777891993522644,0.08783397823572159
3.0,96.0,0.618030309677124,0.38597729802131653,0.12015297263860703
3.0,97.0,0.7146163582801819,0.3702123463153839,0.13849946856498718
3.0,98.0,0.31084874272346497,0.4127570390701294,0.11164303869009018
3.0,99.0,0.3192638158798218,0.4015761911869049,0.13946950435638428
3.0,100.0,0.5551502704620361,0.3934299051761627,0.11082014441490173
3.0,101.0,0.45507150888442993,0.37467554211616516,0.105128213763237
3.0,102.0,0.6476359963417053,0.35011982917785645,0.10408896952867508
3.0,103.0,0.5542920827865601,0.39813023805618286,0.10237915068864822
3.0,104.0,0.45158272981643677,0.37612050771713257,0.09776832163333893
3.0,105.0,0.38576218485832214,0.3672548830509186,0.08475078642368317
3.0,106.0,0.31547999382019043,0.3725050687789917,0.10949891060590744
3.0,107.0,0.3116641342639923,0.3678528964519501,0.11596082150936127
3.0,108.0,0.495356947183609,0.37229904532432556,0.1095159649848938
3.0,109.0,0.5377174019813538,0.3836020529270172,0.10367506742477417
3.0,110.0,0.3852041959762573,0.3878421187400818,0.11524846404790878
3.0,111.0,0.3609170913696289,0.3786783516407013,0.12877966463565826
3.0,112.0,0.4418032765388489,0.3736056089401245,0.10988956689834595
3.0,113.0,0.44387876987457275,0.3710368275642395,0.09163835644721985
3.0,114.0,0.538271963596344,0.3808381259441376,0.0723947063088417
3.0,115.0,0.6342567205429077,0.36447542905807495,0.09400466829538345
3.0,116.0,0.39542436599731445,0.3851531445980072,0.1006891056895256
3.0,117.0,0.4336299002170563,0.37787774205207825,0.0735262930393219
3.0,118.0,0.353770911693573,0.36461687088012695,0.10156603157520294
3.0,119.0,0.4705613851547241,0.3737466633319855,0.09000971168279648
3.0,120.0,0.36131975054740906,0.39120349287986755,0.0958368256688118
3.0,121.0,0.3848126530647278,0.3592168986797333,0.12508796155452728
3.0,122.0,0.4283113181591034,0.38180455565452576,0.08832933008670807
3.0,123.0,0.32701414823532104,0.34259817004203796,0.07027094811201096
3.0,124.0,0.3203328847885132,0.35218191146850586,0.07559008151292801
3.0,125.0,0.3235507607460022,0.35614609718322754,0.06932170689105988
3.0,126.0,0.4546906650066376,0.36541837453842163,0.07377000153064728
3.0,127.0,0.6666432619094849,0.36509159207344055,0.05679042637348175
3.0,128.0,0.4025087356567383,0.38142141699790955,0.07568912208080292
3.0,129.0,0.41688254475593567,0.36175400018692017,0.057461217045784
3.0,130.0,0.6572336554527283,0.34627866744995117,0.09184828400611877
3.0,131.0,0.4610048532485962,0.36364850401878357,0.07079896330833435
3.0,132.0,0.4234871566295624,0.3712218701839447,0.07547617703676224
3.0,133.0,0.3705390393733978,0.3463593125343323,0.08713135868310928
3.0,134.0,0.39124420285224915,0.3803926706314087,0.09921812266111374
3.0,135.0,0.41582179069519043,0.36860331892967224,0.080165795981884
3.0,136.0,0.5814726948738098,0.3690205514431,0.07702305912971497
3.0,137.0,0.43574580550193787,0.3800167441368103,0.09070540964603424
3.0,138.0,0.38810834288597107,0.34043818712234497,0.12306147068738937
3.0,139.0,0.5305574536323547,0.3585425317287445,0.14241722226142883
3.0,140.0,0.5144082903862,0.3510940670967102,0.09208811819553375
3.0,141.0,0.4127415120601654,0.37174680829048157,0.09323784708976746
3.0,142.0,0.3922930359840393,0.3471355140209198,0.08001644164323807
3.0,143.0,0.4849587082862854,0.34506407380104065,0.08857101202011108
3.0,144.0,0.35954907536506653,0.3563293218612671,0.08788535743951797
3.0,145.0,0.36470577120780945,0.33204710483551025,0.08931639045476913
3.0,146.0,0.3361769914627075,0.3441069424152374,0.10280441492795944
3.0,147.0,0.3711529076099396,0.3474154770374298,0.1017407700419426
3.0,148.0,0.4238382875919342,0.334158331155777,0.1389496773481369
3.0,149.0,0.583237886428833,0.34873294830322266,0.08216207474470139
3.0,150.0,0.5326675176620483,0.37319979071617126,0.08064976334571838
3.0,151.0,0.3990383446216583,0.33321714401245117,0.09073919802904129
3.0,152.0,0.34248086810112,0.3515402674674988,0.09730354696512222
3.0,153.0,0.36801010370254517,0.34777751564979553,0.09922008216381073
3.0,154.0,0.4319334030151367,0.3532736301422119,0.10976476967334747
3.0,155.0,0.4732725918292999,0.3551626205444336,0.13074110448360443
3.0,156.0,0.44117259979248047,0.3550261855125427,0.10073217749595642
3.0,157.0,0.5871745944023132,0.36940455436706543,0.094568632543087
3.0,158.0,0.3952060043811798,0.36890825629234314,0.13984617590904236
3.0,159.0,0.4695204794406891,0.33635610342025757,0.11188624054193497
3.0,160.0,0.2980889678001404,0.3422980308532715,0.09238755702972412
3.0,161.0,0.34576529264450073,0.3573792278766632,0.09790908545255661
3.0,162.0,0.3611261546611786,0.35676097869873047,0.1065555140376091
3.0,163.0,0.3119640052318573,0.34832143783569336,0.09317521005868912
3.0,164.0,0.5249539017677307,0.36058443784713745,0.09521570056676865
3.0,165.0,0.3215968608856201,0.3338560461997986,0.07348141074180603
3.0,166.0,0.4224816560745239,0.3401062488555908,0.07332904636859894
4.0,1.0,0.312867671251297,0.3600136339664459,0.08369018882513046
4.0,2.0,0.33991366624832153,0.33683156967163086,0.05900949984788895
4.0,3.0,0.30191507935523987,0.3189105689525604,0.06237129867076874
4.0,4.0,0.6122193932533264,0.34985461831092834,0.07303310930728912
4.0,5.0,0.36226940155029297,0.33673295378685,0.0875319242477417
4.0,6.0,0.5424163341522217,0.32501715421676636,0.0766657292842865
4.0,7.0,0.4310084581375122,0.35119277238845825,0.0605124793946743
4.0,8.0,0.4628693759441376,0.3460448980331421,0.08413989096879959
4.0,9.0,0.5094103217124939,0.3307080864906311,0.09473107755184174
4.0,10.0,0.3594304025173187,0.3503672182559967,0.0957624539732933
4.0,11.0,0.45875823497772217,0.333377480506897,0.08199962228536606
4.0,12.0,0.38840076327323914,0.3595619797706604,0.11772359162569046
4.0,13.0,0.38395074009895325,0.3860298991203308,0.12317594885826111
4.0,14.0,0.3594142198562622,0.35280391573905945,0.11470793187618256
4.0,15.0,0.542687177658081,0.3466188609600067,0.09893263131380081
4.0,16.0,0.4271692931652069,0.34070974588394165,0.1047476977109909
4.0,17.0,0.6188409328460693,0.34140682220458984,0.07809995114803314
4.0,18.0,0.3235427439212799,0.37337595224380493,0.05495042726397514
4.0,19.0,0.3818885385990143,0.34061822295188904,0.05641017109155655
4.0,20.0,0.41358688473701477,0.3594741225242615,0.06681132316589355
4.0,21.0,0.38487720489501953,0.3447135388851166,0.05235277861356735
4.0,22.0,0.31818121671676636,0.37115973234176636,0.07700597494840622
4.0,23.0,0.7135202884674072,0.3458181917667389,0.07978931814432144
4.0,24.0,0.34839075803756714,0.3297681212425232,0.07560794800519943
4.0,25.0,0.32569339871406555,0.34051403403282166,0.11634618043899536
4.0,26.0,0.4833275377750397,0.338546484708786,0.09044446051120758
4.0,27.0,0.36474522948265076,0.36006614565849304,0.07000899314880371
4.0,28.0,0.34227263927459717,0.3412313461303711,0.08218694478273392
4.0,29.0,0.4626723825931549,0.3573850989341736,0.07709460705518723
4.0,30.0,0.4487170875072479,0.34101545810699463,0.06717158108949661
4.0,31.0,0.3378947079181671,0.3699204623699188,0.09319563210010529
4.0,32.0,0.3045212924480438,0.34890398383140564,0.09122637659311295
4.0,33.0,0.38096120953559875,0.3400787115097046,0.10095101594924927
4.0,34.0,0.27529144287109375,0.36075982451438904,0.08070352673530579
4.0,35.0,0.38938963413238525,0.32579371333122253,0.0664033591747284
4.0,36.0,0.399141401052475,0.3241342306137085,0.1042027696967125
4.0,37.0,0.37962210178375244,0.36853209137916565,0.06432869285345078
4.0,38.0,0.4095991551876068,0.32644718885421753,0.07137725502252579
4.0,39.0,0.40210509300231934,0.3361961841583252,0.06513538956642151
4.0,40.0,0.33738815784454346,0.35078608989715576,0.06069077178835869
4.0,41.0,0.2932199239730835,0.3326178789138794,0.08420854061841965
4.0,42.0,0.46778151392936707,0.32352161407470703,0.08171682804822922
4.0,43.0,0.4380759596824646,0.3562016487121582,0.05777100846171379
4.0,44.0,0.3015146255493164,0.3349790871143341,0.056718241423368454
4.0,45.0,0.340347021818161,0.3384024500846863,0.0631590411067009
4.0,46.0,0.3648473620414734,0.34284642338752747,0.06956272572278976
4.0,47.0,0.38074055314064026,0.3395204544067383,0.05572289228439331
4.0,48.0,0.28452014923095703,0.33735334873199463,0.08773938566446304
4.0,49.0,0.395775705575943,0.3098093867301941,0.06300650537014008
4.0,50.0,0.23450440168380737,0.3133450448513031,0.07030656188726425
4.0,51.0,0.3858928084373474,0.3317374587059021,0.08274132013320923
4.0,52.0,0.3000566363334656,0.3201797604560852,0.04935797303915024
4.0,53.0,0.42600902915000916,0.3143322765827179,0.07071307301521301
4.0,54.0,0.43140706419944763,0.34140387177467346,0.06661777198314667
4.0,55.0,0.3827451169490814,0.3221665024757385,0.06167212128639221
4.0,56.0,0.365966796875,0.3260609805583954,0.09065252542495728
4.0,57.0,0.5250141024589539,0.33515727519989014,0.08826696127653122
4.0,58.0,0.5132073163986206,0.3399205803871155,0.06131276488304138
4.0,59.0,0.7283531427383423,0.32522955536842346,0.056117065250873566
4.0,60.0,0.41716477274894714,0.3265557885169983,0.06767136603593826
4.0,61.0,0.47025442123413086,0.3323509693145752,0.061750710010528564
4.0,62.0,0.3811849057674408,0.3211088478565216,0.06897473335266113
4.0,63.0,0.4098222553730011,0.3569803535938263,0.0718792974948883
4.0,64.0,0.3817366361618042,0.33987435698509216,0.10762135684490204
4.0,65.0,0.3724142909049988,0.32481396198272705,0.04532068222761154
4.0,66.0,0.32355472445487976,0.335123211145401,0.05749601870775223
4.0,67.0,0.3539290726184845,0.30918610095977783,0.07685353606939316
4.0,68.0,0.5399091243743896,0.3286384344100952,0.06052703782916069
4.0,69.0,0.340187132358551,0.3188154399394989,0.05317892134189606
4.0,70.0,0.4990239441394806,0.3333946764469147,0.06477446109056473
4.0,71.0,0.3154815137386322,0.3479618728160858,0.06712772697210312
4.0,72.0,0.616396963596344,0.34888240694999695,0.07742752879858017
4.0,73.0,0.5443100333213806,0.34835395216941833,0.06070538982748985
4.0,74.0,0.3083898723125458,0.32355162501335144,0.05276220291852951
4.0,75.0,0.370606005191803,0.3342326581478119,0.0873040184378624
4.0,76.0,0.45453497767448425,0.32326775789260864,0.08396591246128082
4.0,77.0,0.559663712978363,0.31373733282089233,0.09098633378744125
4.0,78.0,0.2839321196079254,0.3274170458316803,0.06708075851202011
4.0,79.0,0.31059303879737854,0.3305746912956238,0.0675026923418045
4.0,80.0,0.33512282371520996,0.3227843642234802,0.09104646742343903
4.0,81.0,0.42491841316223145,0.3315335214138031,0.09016788750886917
4.0,82.0,0.3410891890525818,0.32950928807258606,0.06045403704047203
4.0,83.0,0.3160143196582794,0.32933539152145386,0.0751364454627037
4.0,84.0,0.2627755105495453,0.33724817633628845,0.06716789305210114
4.0,85.0,0.295129656791687,0.3329707384109497,0.06583811342716217
4.0,86.0,0.3380071520805359,0.3348735570907593,0.08477447926998138
4.0,87.0,0.3967016637325287,0.31718817353248596,0.08036240190267563
4.0,88.0,0.5254950523376465,0.32475292682647705,0.07140590995550156
4.0,89.0,0.32462936639785767,0.32163935899734497,0.07733732461929321
4.0,90.0,0.38751572370529175,0.3235706686973572,0.0955914855003357
4.0,91.0,0.34829750657081604,0.3182142376899719,0.09200866520404816
4.0,92.0,0.27931198477745056,0.3211955428123474,0.08037842810153961
4.0,93.0,0.3861156105995178,0.30849239230155945,0.09274305403232574
4.0,94.0,0.3667702376842499,0.3391735553741455,0.09245727211236954
4.0,95.0,0.37639710307121277,0.3036697506904602,0.10049793124198914
4.0,96.0,0.4642272889614105,0.3321273624897003,0.09292231500148773
4.0,97.0,0.4484550356864929,0.30914244055747986,0.06479507684707642
4.0,98.0,0.5238352417945862,0.3111388087272644,0.062003541737794876
4.0,99.0,0.34862977266311646,0.3252369165420532,0.09257015585899353
4.0,100.0,0.3101975619792938,0.31918084621429443,0.10705191642045975
4.0,101.0,0.4383552074432373,0.32377249002456665,0.14604942500591278
4.0,102.0,0.4107581377029419,0.29723331332206726,0.0940447747707367
4.0,103.0,0.28535035252571106,0.31778720021247864,0.09577679634094238
4.0,104.0,0.23917320370674133,0.3321118652820587,0.11781521141529083
4.0,105.0,0.3860030770301819,0.3228396773338318,0.13819724321365356
4.0,106.0,0.35126423835754395,0.31282490491867065,0.14744338393211365
4.0,107.0,0.4097427427768707,0.31823116540908813,0.13441917300224304
4.0,108.0,0.3280118405818939,0.31856608390808105,0.0959276482462883
4.0,109.0,0.3464462161064148,0.2917938232421875,0.05853703245520592
4.0,110.0,0.5457321405410767,0.3386073112487793,0.07700584828853607
4.0,111.0,0.45075082778930664,0.3127397298812866,0.12027379125356674
4.0,112.0,0.583016037940979,0.30394989252090454,0.07954838871955872
4.0,113.0,0.39129066467285156,0.3195865750312805,0.061860594898462296
4.0,114.0,0.371393620967865,0.3168692886829376,0.0849040076136589
4.0,115.0,0.44149306416511536,0.3320474624633789,0.11626214534044266
4.0,116.0,0.3019696772098541,0.31174686551094055,0.13248223066329956
4.0,117.0,0.40905049443244934,0.3198227882385254,0.09567922353744507
4.0,118.0,0.3461310863494873,0.31668487191200256,0.10601627081632614
4.0,119.0,0.35953789949417114,0.31557413935661316,0.10273490846157074
4.0,120.0,0.3389056324958801,0.34709876775741577,0.13411204516887665
4.0,121.0,0.22770054638385773,0.30773016810417175,0.1311589628458023
4.0,122.0,0.4289475381374359,0.3244059085845947,0.0717795342206955
4.0,123.0,0.3012526333332062,0.31200677156448364,0.1330183744430542
4.0,124.0,0.43070074915885925,0.31541261076927185,0.13114792108535767
4.0,125.0,0.40139225125312805,0.30839380621910095,0.12831884622573853
4.0,126.0,0.40234506130218506,0.3041839897632599,0.08962535858154297
4.0,127.0,0.46812424063682556,0.33077943325042725,0.10460412502288818
4.0,128.0,0.5128301978111267,0.3134818375110626,0.07979124784469604
4.0,129.0,0.3142792582511902,0.32251331210136414,0.10466881841421127
4.0,130.0,0.23776371777057648,0.3083442449569702,0.10952076315879822
4.0,131.0,0.29233548045158386,0.2932567894458771,0.09574078768491745
4.0,132.0,0.3478165566921234,0.3198167085647583,0.07701094448566437
4.0,133.0,0.39155569672584534,0.31194594502449036,0.12180529534816742
4.0,134.0,0.35892876982688904,0.3181363344192505,0.12395153194665909
4.0,135.0,0.49417850375175476,0.31345999240875244,0.10830557346343994
4.0,136.0,0.40403395891189575,0.3116445541381836,0.10952609032392502
4.0,137.0,0.3434557616710663,0.3183424770832062,0.11170165985822678
4.0,138.0,0.4536364674568176,0.31173175573349,0.08975642919540405
4.0,139.0,0.30826374888420105,0.32591724395751953,0.08344835788011551
4.0,140.0,0.45259079337120056,0.3293581008911133,0.08890873938798904
4.0,141.0,0.24139241874217987,0.3098626136779785,0.09380888938903809
4.0,142.0,0.3653978109359741,0.3398931622505188,0.1548672467470169
4.0,143.0,0.5041654706001282,0.3247898817062378,0.16849550604820251
4.0,144.0,0.41068506240844727,0.28575456142425537,0.18133991956710815
4.0,145.0,0.6979548335075378,0.3100736439228058,0.13309919834136963
4.0,146.0,0.2394941747188568,0.30378079414367676,0.12955449521541595
4.0,147.0,0.3316901922225952,0.3026244342327118,0.1285426765680313
4.0,148.0,0.4005131423473358,0.3166925311088562,0.1338573545217514
4.0,149.0,0.33705151081085205,0.31332868337631226,0.1284395158290863
4.0,150.0,0.34120795130729675,0.306378573179245,0.10291427373886108
4.0,151.0,0.2582038938999176,0.3144194185733795,0.11901762336492538
4.0,152.0,0.4104022979736328,0.3057253658771515,0.09064390510320663
4.0,153.0,0.3079589903354645,0.2976321280002594,0.13059447705745697
4.0,154.0,0.3243941068649292,0.28291478753089905,0.08541736006736755
4.0,155.0,0.32524579763412476,0.2961020767688751,0.08044405281543732
4.0,156.0,0.22620061039924622,0.29122084379196167,0.14664021134376526
4.0,157.0,0.24803927540779114,0.3041444420814514,0.1272864043712616
4.0,158.0,0.34766122698783875,0.29108065366744995,0.12125812470912933
4.0,159.0,0.4854200780391693,0.31366580724716187,0.129648819565773
4.0,160.0,0.5166412591934204,0.31602540612220764,0.15444256365299225
4.0,161.0,0.3236706554889679,0.32335856556892395,0.13864661753177643
4.0,162.0,0.3147510886192322,0.31595516204833984,0.1277531534433365
4.0,163.0,0.3499467372894287,0.3136925995349884,0.1230405941605568
4.0,164.0,0.4349296987056732,0.28898319602012634,0.08196217566728592
4.0,165.0,0.30905309319496155,0.291222482919693,0.11242955178022385
4.0,166.0,0.36457884311676025,0.30658939480781555,0.1294172704219818
5.0,1.0,0.2558731734752655,0.3136928677558899,0.16561421751976013
5.0,2.0,0.34769177436828613,0.292016863822937,0.1487431526184082
5.0,3.0,0.3739025294780731,0.2910122573375702,0.12444517761468887
